market,secid,window,window_start,window_end,n_obs_window,n_tail_positive,tail_side,filter_method,selected_k,selected_k_frac,alpha_consensus,alpha_core_mad,n_core_estimators,theta_runs,theta_clusters,theta_exceedances,mean_return_window,std_return_window,zero_share_window,max_loss_window,alpha_hill,alpha_mom,alpha_gpd,gpd_shape,gpd_scale,gpd_ks,alpha_pickands,alpha_trimmed_hill,alpha_rank_half,boot_n,alpha_ci_low,alpha_ci_high,alpha_boot_mean,alpha_boot_std,p_alpha_lt_1,p_alpha_gt_2,adaptive_score,adaptive_grid_k_min,adaptive_grid_k_max,adaptive_grid_n,adaptive_alpha_grid_median,adaptive_alpha_grid_iqr,tail_group
bonds,SU26218RMFS6,504,2024-03-27,2026-03-19,504,240,lower,raw,34,0.14166666666666666,7.2684599294428445,4.211899446099934,3,0.6470588235294118,22,34,0.0004646642088548538,0.006145712024738768,0.0,0.0202910850969223,3.0565604833429108,7.2684599294428445,17.445417967939356,0.05732164181091957,0.0030627077514988506,0.10173729508287443,,3.2685820838688477,3.323285517203937,72,3.4099088858021362,42.3846082116022,10.249334090105394,11.438423345005145,0.0,1.0,0.8167813248803104,10,36,27,7.1798017850379,3.4583593100177605,strict_alpha_gt_2
bonds,SU26218RMFS6,504,2024-04-25,2026-04-17,504,239,lower,raw,33,0.13807531380753138,7.562682142796501,4.501220020802037,3,0.6363636363636364,21,33,0.000483101704499362,0.00612695196986158,0.0,0.0202910850969223,3.061462121994464,7.562682142796501,20.813131233804125,0.04804659081646624,0.0031133622041677193,0.1064159861040277,,3.278083702523656,3.3334084487404843,80,3.5229272655933075,29.27159157334359,9.57730004377538,10.645811312054242,0.0,1.0,0.8358788782715673,10,35,26,7.224130857240372,3.5982675357335054,strict_alpha_gt_2
bonds,SU26218RMFS6,504,2024-05-23,2026-05-15,504,236,lower,raw,16,0.06779661016949153,5.636908188650689,1.9050326910991686,2,0.875,14,16,0.0005597255916008917,0.00612275596932524,0.0,0.0202910850969223,3.73187549755152,7.541940879749857,inf,-0.11019373535589094,0.003756569927757726,0.271521905873075,,3.73187549755152,3.612505389032255,64,2.7486749902995253,24.024366261054475,8.907631510728448,9.635894451385447,0.0,1.0,0.7238775000403588,10,35,26,8.443284415245156,3.596095095211915,strict_alpha_gt_2
bonds,SU26225RMFS1,504,2018-03-01,2020-02-26,504,218,lower,raw,21,0.0963302752293578,2.1015257759829074,0.0,1,0.5714285714285714,12,21,0.00047703382980951925,0.004159231487402518,0.001984126984126984,0.019944628603902,2.1015257759829074,,inf,-0.23997670166397927,0.005302429857469685,0.14203513583952598,,2.272395179377846,2.6930822001540276,47,2.3344000258989155,17.421746090787238,6.4866108831277565,6.826363625547388,0.0,1.0,inf,10,32,23,4.065341322322904,3.842703632134875,strict_alpha_gt_2
bonds,SU26225RMFS1,504,2018-04-02,2020-03-27,504,218,lower,raw,21,0.0963302752293578,1.9174132607323726,0.027750768598916453,3,0.3333333333333333,7,21,0.00033375005394185994,0.006583002282807103,0.001984126984126984,0.0593942052028998,1.9174132607323726,2.0676501530014844,1.8896624921334562,0.5291950304157149,0.004866061063426016,0.12165787467149927,1.1552273327236255,2.1956248237635383,1.8229874368940633,90,1.719138005073477,10.712642230538961,4.35847979949645,6.218277012055639,0.0,0.7888888888888889,0.10873133108399578,10,32,23,2.487012748223062,0.9757135306847986,point_alpha_1_2_uncertain
bonds,SU26225RMFS1,504,2018-04-30,2020-04-27,504,216,lower,raw,22,0.10185185185185185,1.903967509885693,0.033096946014073314,3,0.36363636363636365,8,22,0.0005077420163665491,0.0067527496286283505,0.001984126984126984,0.0593942052028998,1.8708705638716197,2.020112016138627,1.903967509885693,0.525219046442676,0.004757261301150442,0.11501853549798624,1.4823464408704874,2.1315860509694273,1.787117287871053,83,1.6461849677361076,8.081937002686898,3.6539187381851823,5.870467679491243,0.0,0.7349397590361446,0.09573173646484286,10,32,23,2.3328764171788525,0.961589633322856,point_alpha_1_2_uncertain
bonds,SU26225RMFS1,504,2018-05-31,2020-05-28,504,213,lower,raw,22,0.10328638497652583,1.903967509885693,0.033096946014073314,3,0.36363636363636365,8,22,0.0005852893710209761,0.00678886170909194,0.001984126984126984,0.0593942052028998,1.8708705638716197,2.020112016138627,1.903967509885693,0.525219046442676,0.004757261301150442,0.11501853549798624,1.4112580285448832,2.1315860509694273,1.787117287871053,93,1.6328330485091147,5.552603710166514,3.902601768075741,7.235255295763205,0.0,0.6236559139784946,0.09573173646484286,10,31,22,2.307170542037775,1.0189790680239545,point_alpha_1_2_uncertain
bonds,SU26225RMFS1,504,2018-06-29,2020-06-30,504,212,lower,raw,23,0.10849056603773585,2.0695899262515343,0.03295778957020268,3,0.391304347826087,9,23,0.0005800903802171151,0.006825235901718338,0.001984126984126984,0.0593942052028998,1.8873974682751982,2.102547715821737,2.0695899262515343,0.4831875084602928,0.004892684490206647,0.09277468274900708,1.0443587944249213,2.1403526552611405,1.8337102801822365,89,1.7162897012727099,5.948709574294449,3.24935043133582,3.425134334175126,0.0,0.7415730337078652,0.0853604605962667,10,31,22,2.2215267374344205,0.7395759306623708,point_alpha_gt_2_uncertain
bonds,SU26225RMFS1,504,2018-07-30,2020-07-30,504,214,lower,raw,23,0.10747663551401869,1.9895264394149499,0.07706268692122942,3,0.34782608695652173,8,23,0.0005835028765682106,0.006888685772511814,0.0,0.0593942052028998,1.9895264394149499,2.0665891263361793,1.8591323646032534,0.5378853163117324,0.0045142708183622355,0.06980774434553183,1.4643419817418524,2.266413561553728,1.870492259176052,90,1.6820364257458524,10.965457054140964,4.010102621142396,3.714091880391048,0.0,0.7666666666666667,0.11560524639026928,10,32,23,2.431598167474879,0.8454510141963478,point_alpha_1_2_uncertain
bonds,SU26225RMFS1,504,2018-08-28,2020-08-28,504,213,lower,raw,22,0.10328638497652583,2.544804967203943,0.5913544171426515,3,0.4090909090909091,9,22,0.0006705484160022515,0.0069094889536701065,0.0,0.0593942052028998,1.6604574940704326,2.544804967203943,3.1361593843465942,0.31886134518266707,0.006856974825396574,0.09593374545084532,2.0952317595660803,1.8534101540778358,1.8123918707049345,84,1.8959478831819137,16.467674030861446,5.12137850227676,8.099801261271482,0.0,0.8571428571428571,0.40095173504234194,10,31,22,3.0616021205691615,1.1025733531942952,point_alpha_gt_2_uncertain
bonds,SU26225RMFS1,504,2018-09-26,2020-09-28,504,213,lower,raw,21,0.09859154929577464,2.4263184063309504,0.42439012050062797,3,0.42857142857142855,9,21,0.0006407076329140728,0.006772622188979285,0.0,0.0593942052028998,1.6721338219456539,2.4263184063309504,2.8507085268315784,0.3507899845206029,0.006589855116783455,0.08559686697615165,2.0405688157919717,1.8797154118054515,1.7935689561601629,96,1.8053028163556146,10.288093988054998,4.433327249128204,6.818342574245785,0.0,0.8333333333333334,0.3164627744989881,10,31,22,2.7479493020213637,0.4580836244048876,point_alpha_gt_2_uncertain
bonds,SU26225RMFS1,504,2018-10-25,2020-10-27,504,210,lower,raw,20,0.09523809523809523,2.2289641684433406,0.22324705556160085,3,0.4,8,20,0.0006675692823870812,0.006690800349015291,0.0,0.0593942052028998,1.6830790226114227,2.2289641684433406,2.4522112240049414,0.4077952136467282,0.006196733922543248,0.07453842897440954,1.8941439106967375,1.9068477931844672,1.7465396956639498,92,1.6804457403357553,11.383885808628259,4.562374239526773,7.08879249253606,0.0,0.8152173913043478,0.20824730031257352,10,31,22,2.4899113352829607,0.4126195596732618,point_alpha_gt_2_uncertain
bonds,SU26225RMFS1,504,2018-11-26,2020-11-26,504,208,lower,raw,18,0.08653846153846154,2.3155079779982874,0.284420077391097,3,0.3888888888888889,7,18,0.0007145780288191678,0.006691306894072308,0.0,0.0593942052028998,1.6916714861858442,2.3155079779982874,2.5999280553893844,0.38462602760376485,0.006704617157237658,0.0859868304668997,1.3371758179447473,1.6916714861858442,1.7590013579810353,86,1.698146478615923,7.4501149624829335,3.7508861071720134,5.923255373114885,0.0,0.7558139534883721,0.2786374812314626,10,31,22,2.5232284651127364,0.5704027377461292,point_alpha_gt_2_uncertain
bonds,SU26225RMFS1,504,2018-12-25,2020-12-25,504,205,lower,raw,18,0.08780487804878048,2.3155079779982874,0.284420077391097,3,0.3888888888888889,7,18,0.0006711428868349643,0.006653311245916275,0.0,0.0593942052028998,1.6916714861858442,2.3155079779982874,2.5999280553893844,0.38462602760376485,0.006704617157237658,0.0859868304668997,1.390628264151512,1.6916714861858442,1.7590013579810353,87,1.697338564055756,6.82395999702162,3.1315796899226904,1.7205738081924327,0.0,0.8160919540229885,0.30824358829917814,10,30,21,2.5653541656735896,0.5306203157154763,point_alpha_gt_2_uncertain
bonds,SU26225RMFS1,504,2019-01-28,2021-01-28,504,207,lower,raw,21,0.10144927536231885,2.1331250340653716,0.09326290886544131,3,0.42857142857142855,9,21,0.0005617300004402103,0.006654767019285161,0.0,0.0593942052028998,1.7197934755147866,2.1331250340653716,2.226387942930813,0.44915801991076265,0.0056791579120371374,0.0802579606828494,2.3775305019150563,1.9461283550177988,1.745234020349157,89,1.7547729369524667,11.996111949835962,4.85372313530384,8.949345235046474,0.0,0.7865168539325843,0.16475365483477056,10,31,22,2.4533672760378655,0.4057912142945086,point_alpha_gt_2_uncertain
bonds,SU26225RMFS1,504,2019-02-26,2021-02-26,504,210,lower,raw,21,0.1,2.0884164858758774,0.00043053235347567664,3,0.47619047619047616,10,21,0.0005045258001503444,0.006668692679598533,0.0,0.0593942052028998,1.7598220041288493,2.0884164858758774,2.088847018229353,0.4787330002020287,0.005409176025870625,0.08947027209754671,1.868846179833531,1.9971779714937454,1.751836935806082,80,1.8133935665206418,10.243198234276504,3.4602960466253507,3.280299645183832,0.0,0.8125,0.07198370780011587,10,31,22,2.4179826025277236,0.3862178014927151,point_alpha_gt_2_uncertain
bonds,SU26225RMFS1,504,2019-03-28,2021-03-30,504,215,lower,raw,21,0.09767441860465116,2.0208021417611852,0.04968908564244945,3,0.47619047619047616,10,21,0.0004692725772736298,0.006718581972662927,0.0,0.0593942052028998,1.7916813409539583,2.0704912274036347,2.0208021417611852,0.4948529988831426,0.005247132794374722,0.10050509545399688,1.7345956490852696,2.0376974433058512,1.7618791561108311,90,1.6249394275116251,11.804483424780328,4.258717441445888,6.211745887911151,0.0,0.6777777777777778,0.0907448352056714,10,32,23,2.227932453775602,0.33989480929286,point_alpha_gt_2_uncertain
bonds,SU26225RMFS1,504,2019-04-26,2021-04-28,504,213,lower,raw,21,0.09859154929577464,2.0208021417611852,0.04968908564244945,3,0.47619047619047616,10,21,0.0004896931368248759,0.006773740895649076,0.0,0.0593942052028998,1.7916813409539583,2.0704912274036347,2.0208021417611852,0.4948529988831426,0.005247132794374722,0.10050509545399688,1.7137494665286896,2.0376974433058512,1.7618791561108311,93,1.6166145792543012,8.236454346114115,4.440128702503104,7.651949674303672,0.0,0.7096774193548387,0.0907448352056714,10,31,22,2.1421925945349365,0.39460629518302026,point_alpha_gt_2_uncertain
bonds,SU26225RMFS1,504,2019-05-29,2021-05-28,504,214,lower,raw,22,0.102803738317757,1.8538799500569145,0.02179324046175335,3,0.5,11,22,0.000417621655363921,0.0067382160585393236,0.0,0.0593942052028998,1.8320867095951612,2.0072353334533366,1.8538799500569145,0.5394092535330024,0.004788808566458537,0.10212301884644648,2.3792036590747236,2.0814191019697326,1.7639939974815824,92,1.6970760727126664,11.290639118323629,4.070851847559458,5.339241468908901,0.0,0.717391304347826,0.0766436305688833,10,32,23,2.1329136767176142,0.3499852472590774,point_alpha_1_2_uncertain
bonds,SU26225RMFS1,504,2019-06-28,2021-06-28,504,217,lower,raw,22,0.10138248847926268,1.8538799500569145,0.02179324046175335,3,0.5,11,22,0.00032427277838227364,0.006698585195367057,0.0,0.0593942052028998,1.8320867095951612,2.0072353334533366,1.8538799500569145,0.5394092535330024,0.004788808566458537,0.10212301884644648,2.3792036590747236,2.0814191019697326,1.7639939974815824,94,1.6542329375041236,7.970104810439443,4.086641741052439,7.291760850781615,0.0,0.6914893617021277,0.0766436305688833,10,32,23,2.1329136767176142,0.3499852472590774,point_alpha_1_2_uncertain
bonds,SU26225RMFS1,504,2019-07-29,2021-07-27,504,219,lower,raw,22,0.1004566210045662,1.8538799500569145,0.02179324046175335,3,0.5,11,22,0.0003283437078485825,0.00670028969601723,0.0,0.0593942052028998,1.8320867095951612,2.0072353334533366,1.8538799500569145,0.5394092535330024,0.004788808566458537,0.10212301884644648,2.468375279611926,2.0814191019697326,1.7639939974815824,91,1.6238599243624896,8.914012122769673,3.7204196178187376,5.701831809352268,0.0,0.6373626373626373,0.0766436305688833,10,32,23,2.1329136767176142,0.3499852472590774,point_alpha_1_2_uncertain
bonds,SU26225RMFS1,504,2019-08-27,2021-08-25,504,222,lower,raw,29,0.13063063063063063,2.0436884613222865,0.09540645659162861,3,0.5172413793103449,15,29,0.0002833848855096712,0.006686533144771532,0.0,0.0593942052028998,1.6878614558048548,2.0436884613222865,2.139094917913915,0.46748743668430504,0.004726055763448993,0.06576307123586428,3.6597476691797826,1.8602047728283675,1.7355012897676712,94,1.687325181679087,8.691715501871942,4.207751170592513,7.399056987084613,0.0,0.7021276595744681,0.09576621861482199,10,33,24,2.1561329606895887,0.3155280129740814,point_alpha_gt_2_uncertain
bonds,SU26225RMFS1,504,2019-09-25,2021-09-23,504,223,lower,raw,31,0.13901345291479822,2.020572222591617,0.08697176982488575,3,0.4838709677419355,15,31,0.00024712105642640423,0.006694580473630905,0.0,0.0593942052028998,1.6840533663922816,2.020572222591617,2.107543992416503,0.4744859436378376,0.004524473054467151,0.06133300173644868,2.384538642282424,1.8475023958984695,1.7317935694418294,98,1.5126545291295037,6.848355606072672,2.894054658936568,2.269922178983239,0.0,0.5816326530612245,0.08967836815336286,10,33,24,2.1561329606895887,0.31912908817906827,point_alpha_gt_2_uncertain
bonds,SU26225RMFS1,504,2019-10-24,2021-10-22,504,233,lower,raw,29,0.12446351931330472,2.0680483257669655,0.04655891861595629,3,0.4827586206896552,14,29,7.606334209038714e-05,0.006724564864751945,0.0,0.0593942052028998,1.787209316502973,2.0680483257669655,2.114607244382922,0.4729010565230599,0.004541410653162327,0.09511457186577466,5.3224789495918525,1.9786226547748667,1.7958517342061635,96,1.6791828902138888,6.592728735199156,2.896638921192391,2.1966054920507174,0.0,0.65625,0.07526016092884448,10,34,25,2.0711974637185744,0.24506631997437722,point_alpha_gt_2_uncertain
bonds,SU26225RMFS1,504,2019-11-25,2021-11-23,504,236,lower,raw,31,0.13135593220338984,2.2279072830174047,0.0899832859403058,3,0.45161290322580644,14,31,-5.1539971220548675e-05,0.006840874839860689,0.0,0.0593942052028998,1.9720213797372157,2.2279072830174047,2.3178905689577105,0.43142675214804105,0.004414982520349964,0.10510898289090335,2.971194059807348,2.1856827279153785,1.9526048971609484,86,1.6306539687486186,8.370623791925887,3.540302886301113,4.892492498899936,0.0,0.6976744186046512,0.09721443041956812,10,35,26,2.0320159313892026,0.16875248914778807,point_alpha_gt_2_uncertain
bonds,SU26225RMFS1,504,2019-12-24,2021-12-22,504,235,lower,raw,31,0.13191489361702127,2.2279072830174047,0.0899832859403058,3,0.45161290322580644,14,31,-1.5821820244198175e-05,0.006888184633296145,0.0,0.0593942052028998,1.9720213797372157,2.2279072830174047,2.3178905689577105,0.43142675214804105,0.004414982520349964,0.10510898289090335,2.471799458458833,2.1856827279153785,1.9526048971609484,92,1.6972590092045448,7.168182704362791,3.8635345662855833,7.027767784824089,0.0,0.6956521739130435,0.09721443041956812,10,35,26,2.0320159313892026,0.16875248914778807,point_alpha_gt_2_uncertain
bonds,SU26225RMFS1,504,2020-01-28,2022-01-21,504,242,lower,raw,33,0.13636363636363635,2.0778643081195325,0.026982115644019977,3,0.42424242424242425,14,33,-0.00018513667041981588,0.007056620918573282,0.0,0.0593942052028998,2.1048464237635525,2.0778643081195325,1.7972537601015475,0.5564044556198333,0.0037558509794152865,0.11040589609862111,3.3415791686748246,2.3282633976543208,1.9722210979927748,92,1.7252161896866423,7.088262666231406,3.616404193089135,5.904749455470853,0.0,0.7065217391304348,0.07549334789999665,10,36,27,2.236997331877925,0.7070852122027373,point_alpha_gt_2_uncertain
bonds,SU26225RMFS1,504,2020-02-27,2022-02-21,504,247,lower,raw,36,0.145748987854251,2.0630942351320867,0.05716862745550255,3,0.4166666666666667,15,36,-0.0003690590132528426,0.007680190358461525,0.0,0.0593942052028998,1.8023858077883734,2.1202628625875892,2.0630942351320867,0.4847088334459799,0.005105948634105947,0.11320079846821043,4.357880791710084,1.9401790618184376,1.8227554299525783,100,1.8018679466742553,5.226319815411131,3.894985377092748,9.951517597725978,0.0,0.81,0.10080045003958951,10,37,28,2.8749342929739017,1.2979254813922365,point_alpha_gt_2_uncertain
bonds,SU26225RMFS1,504,2020-03-30,2022-03-24,504,241,lower,raw,21,0.08713692946058091,1.386411405218014,0.007301338579624783,3,0.5714285714285714,12,21,-0.0005898283011546547,0.012049188367467626,0.0,0.202020231842739,1.3937127437976389,1.386411405218014,1.350307005156603,0.7405723262792554,0.006915470581653703,0.12320304282372363,,1.6600401951053758,1.2665349600351943,98,1.1302837097238847,4.493451268602064,2.715203369103364,6.929634971798396,0.01020408163265306,0.2857142857142857,0.0947737931858757,10,36,27,1.3831139281875704,0.03774950468282534,point_alpha_1_2_uncertain
bonds,SU26225RMFS1,504,2020-04-28,2022-04-22,504,242,lower,raw,25,0.10330578512396695,1.417931616326439,0.006323086122758781,3,0.56,14,25,-0.00030309624715730703,0.013021522491788663,0.0,0.202020231842739,1.4242547024491978,1.417931616326439,1.3374019804867647,0.7477183484026524,0.00630167693209247,0.12048709244715437,4.843382612664719,1.6568733598347463,1.3140736284127763,99,1.113319076167502,3.748347143102961,1.8569706300820847,1.1814864594183705,0.0,0.21212121212121213,0.07246490424407168,10,36,27,1.4144261368467652,0.08335047266079187,point_alpha_1_2_uncertain
bonds,SU26225RMFS1,504,2020-05-29,2022-05-27,504,243,lower,raw,23,0.09465020576131687,1.4131136568362874,0.01336900634952598,3,0.5652173913043478,13,23,-0.00028695214222777083,0.013094408812383608,0.0,0.202020231842739,1.3997446504867614,1.4337182401224424,1.4131136568362874,0.7076571620140052,0.007092067345066465,0.11867580811792816,17.66005023929726,1.6403463010381583,1.309898800690763,96,1.1047252071108766,4.920226529710242,2.3596771560501923,2.8562972833509277,0.0,0.3020833333333333,0.09262150008135678,10,36,27,1.4141783766699019,0.08028555036462537,point_alpha_1_2_uncertain
bonds,SU26225RMFS1,504,2020-07-02,2022-06-28,504,235,lower,raw,24,0.10212765957446808,1.3927356832402502,0.006538687660301523,3,0.5833333333333334,14,24,-0.00010734355865477494,0.013095233272402286,0.0,0.202020231842739,1.3992743709005517,1.3927356832402502,1.2637292785756402,0.7913087216963971,0.006214474623196419,0.1380781053241849,158.5406989463255,1.6330795295296987,1.2867835652272546,98,1.0726004703291447,3.014429807063135,1.6523071985368212,0.9040016856845386,0.02040816326530612,0.1326530612244898,0.08006762878347706,10,35,26,1.389586989769089,0.09409892762792316,point_alpha_1_2_uncertain
