market,period,window,horizon,tail_prob,spec_name,dependent,spec,n_obs,r2,adj_r2,aic,bic,param,coef,std_err_hac,t_hac,pvalue_hac
bonds,full_2015,504,21,0.025,dq_only,future_var,dq_es,103,0.05722407546239672,0.04788966036796505,-668.5846945035104,-663.3152365270511,const,0.011771731305528513,0.0020506457454975936,5.740499709115812,9.439758321215e-09
bonds,full_2015,504,21,0.025,dq_only,future_var,dq_es,103,0.05722407546239672,0.04788966036796505,-668.5846945035104,-663.3152365270511,dq_es,-0.011351344263601139,0.004321614328994052,-2.6266444433609153,0.008623138545820728
bonds,full_2015,504,21,0.025,dr_only,future_var,dr_es_concentration,103,0.059029785637792376,0.04971324886192896,-668.7821608193702,-663.5127028429109,const,0.038519922414068104,0.013570622420736762,2.838478679887759,0.004532914747861418
bonds,full_2015,504,21,0.025,dr_only,future_var,dr_es_concentration,103,0.059029785637792376,0.04971324886192896,-668.7821608193702,-663.5127028429109,dr_es_concentration,-0.04788042796404099,0.020592122619443026,-2.3251817624100792,0.020062243119733873
bonds,full_2015,504,21,0.025,dq_dr,future_var,dq_es+dr_es_concentration,103,0.06220619334081667,0.04345031720763304,-667.1304433087967,-659.2262563441077,const,0.02778927992425795,0.02452748834303445,1.1329851444878911,0.25722049183742324
bonds,full_2015,504,21,0.025,dq_dr,future_var,dq_es+dr_es_concentration,103,0.06220619334081667,0.04345031720763304,-667.1304433087967,-659.2262563441077,dq_es,-0.00543118931115976,0.008760477759719838,-0.6199649676792799,0.5352808513446197
bonds,full_2015,504,21,0.025,dq_dr,future_var,dq_es+dr_es_concentration,103,0.06220619334081667,0.04345031720763304,-667.1304433087967,-659.2262563441077,dr_es_concentration,-0.028248691632749737,0.04193750778064758,-0.673590137508966,0.500571925094452
bonds,full_2015,504,21,0.025,dq_dr_current_es,future_var,dq_es+dr_es_concentration+current_es,103,0.07719642363761114,0.04923267889935701,-666.7901544777499,-656.2512385248314,const,0.034912144608520955,0.02300664466013782,1.5174809331936636,0.1291453038386615
bonds,full_2015,504,21,0.025,dq_dr_current_es,future_var,dq_es+dr_es_concentration+current_es,103,0.07719642363761114,0.04923267889935701,-666.7901544777499,-656.2512385248314,dq_es,-0.0009094331412707926,0.007292783879464213,-0.12470315263718015,0.9007585614433959
bonds,full_2015,504,21,0.025,dq_dr_current_es,future_var,dq_es+dr_es_concentration+current_es,103,0.07719642363761114,0.04923267889935701,-666.7901544777499,-656.2512385248314,dr_es_concentration,-0.05036969831832346,0.04014741987461353,-1.2546185651689612,0.2096172606819675
bonds,full_2015,504,21,0.025,dq_dr_current_es,future_var,dq_es+dr_es_concentration+current_es,103,0.07719642363761114,0.04923267889935701,-666.7901544777499,-656.2512385248314,current_es,0.24521301959151243,0.18872779540566337,1.299294674981161,0.19384282112480877
bonds,full_2015,504,21,0.025,risk_controls,future_var,current_es+current_rv_ann+current_hill_alpha+n_assets,103,0.13467203154537621,0.10844997189523609,-673.4138591645786,-662.8749432116601,const,-1.4777726917624772e-05,5.409547215626794e-05,-0.27317862897907075,0.7847159070118204
bonds,full_2015,504,21,0.025,risk_controls,future_var,current_es+current_rv_ann+current_hill_alpha+n_assets,103,0.13467203154537621,0.10844997189523609,-673.4138591645786,-662.8749432116601,current_es,1.8682446847734686,1.5495322823937017,1.2056829702750196,0.22793975378264308
bonds,full_2015,504,21,0.025,risk_controls,future_var,current_es+current_rv_ann+current_hill_alpha+n_assets,103,0.13467203154537621,0.10844997189523609,-673.4138591645786,-662.8749432116601,current_rv_ann,-0.5215770248696078,0.4166777549141407,-1.2517515483327932,0.21066041018876036
bonds,full_2015,504,21,0.025,risk_controls,future_var,current_es+current_rv_ann+current_hill_alpha+n_assets,103,0.13467203154537621,0.10844997189523609,-673.4138591645786,-662.8749432116601,current_hill_alpha,0.010353815338234531,0.005290462488975019,1.957071874115205,0.05033901866380304
bonds,full_2015,504,21,0.025,risk_controls,future_var,current_es+current_rv_ann+current_hill_alpha+n_assets,103,0.13467203154537621,0.10844997189523609,-673.4138591645786,-662.8749432116601,n_assets,-0.0001477772696453491,0.0005409547217531144,-0.27317862975007545,0.7847159064191789
bonds,full_2015,504,21,0.025,full,future_var,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,103,0.436051164371692,0.3814754706012107,-705.5128002355963,-679.1655103533,const,0.00020220371863646005,0.00026976807484444605,0.7495465086187644,0.45352787765742386
bonds,full_2015,504,21,0.025,full,future_var,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,103,0.436051164371692,0.3814754706012107,-705.5128002355963,-679.1655103533,dq_es,-0.06886295410937436,0.019755090570583396,-3.4858333786591564,0.000490606483575475
bonds,full_2015,504,21,0.025,full,future_var,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,103,0.436051164371692,0.3814754706012107,-705.5128002355963,-679.1655103533,dr_es_concentration,0.025321624705448013,0.04711930770050459,0.5373938188225301,0.5909956120738094
bonds,full_2015,504,21,0.025,full,future_var,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,103,0.436051164371692,0.3814754706012107,-705.5128002355963,-679.1655103533,current_es,3.3091756001433037,1.4363604142736495,2.303861598564532,0.021230413962691753
bonds,full_2015,504,21,0.025,full,future_var,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,103,0.436051164371692,0.3814754706012107,-705.5128002355963,-679.1655103533,current_rv_ann,-1.2367830601258467,0.35619735820113946,-3.472184820156508,0.0005162407980254115
bonds,full_2015,504,21,0.025,full,future_var,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,103,0.436051164371692,0.3814754706012107,-705.5128002355963,-679.1655103533,current_hill_alpha,0.009516291859689314,0.004196190314684887,2.26784086183754,0.023338907879324987
bonds,full_2015,504,21,0.025,full,future_var,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,103,0.436051164371692,0.3814754706012107,-705.5128002355963,-679.1655103533,n_assets,0.0020220371785038336,0.002697680747009295,0.7495465061036247,0.4535278791727443
bonds,full_2015,504,21,0.025,full,future_var,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,103,0.436051164371692,0.3814754706012107,-705.5128002355963,-679.1655103533,regime_covid,0.021556756229746052,0.005022152404353993,4.2923341416435825,1.768046111435783e-05
bonds,full_2015,504,21,0.025,full,future_var,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,103,0.436051164371692,0.3814754706012107,-705.5128002355963,-679.1655103533,regime_2022_2023,0.040197936117352465,0.00867025895334334,4.63630167607067,3.546981897257986e-06
bonds,full_2015,504,21,0.025,full,future_var,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,103,0.436051164371692,0.3814754706012107,-705.5128002355963,-679.1655103533,regime_post_2024,0.02416047716935543,0.008390738472870352,2.8794220255431786,0.003984048033832334
bonds,full_2015,504,21,0.025,full,future_var,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,103,0.436051164371692,0.3814754706012107,-705.5128002355963,-679.1655103533,near_2022_trade_break,0.0008392428486588426,0.0033352968200842568,0.2516246361058928,0.8013312143320909
bonds,full_2015,504,21,0.025,dq_only,future_rv_ann,dq_es,103,0.06363029173885093,0.054359304528344476,-274.0467016113204,-268.7772436348611,const,0.09511314598412078,0.01403149127804439,6.7785486303189995,1.2138911861671038e-11
bonds,full_2015,504,21,0.025,dq_only,future_rv_ann,dq_es,103,0.06363029173885093,0.054359304528344476,-274.0467016113204,-268.7772436348611,dq_es,-0.08153527429841614,0.029632890883779153,-2.751512655926797,0.005932072758776643
bonds,full_2015,504,21,0.025,dr_only,future_rv_ann,dr_es_concentration,103,0.06657872318312241,0.057336928363153294,-274.3715386577019,-269.1020806812426,const,0.2887909241866388,0.09533311492221638,3.0292823686949424,0.0024513544874671736
bonds,full_2015,504,21,0.025,dr_only,future_rv_ann,dr_es_concentration,103,0.06657872318312241,0.057336928363153294,-274.3715386577019,-269.1020806812426,dr_es_concentration,-0.3463744332395169,0.14518815781290242,-2.3856934233291556,0.017046955354744264
bonds,full_2015,504,21,0.025,dq_dr,future_rv_ann,dq_es+dr_es_concentration,103,0.06973690295001522,0.05113164100901546,-272.7206244062604,-264.8164374415715,const,0.21590700707158247,0.18108801990265752,1.1922765911717497,0.23315281012043587
bonds,full_2015,504,21,0.025,dq_dr,future_rv_ann,dq_es+dr_es_concentration,103,0.06973690295001522,0.05113164100901546,-272.7206244062604,-264.8164374415715,dq_es,-0.03688934301619351,0.06390229668242561,-0.5772772643763022,0.5637521697538156
bonds,full_2015,504,21,0.025,dq_dr,future_rv_ann,dq_es+dr_es_concentration,103,0.06973690295001522,0.05113164100901546,-272.7206244062604,-264.8164374415715,dr_es_concentration,-0.21303313098728,0.3103718463840126,-0.6863803320733586,0.4924733036855762
bonds,full_2015,504,21,0.025,dq_dr_current_es,future_rv_ann,dq_es+dr_es_concentration+current_es,103,0.0808546480862492,0.05300175863431733,-271.95901124752027,-261.4200952946017,const,0.25769144601031746,0.17058832691820436,1.5106042169806748,0.13088931892786299
bonds,full_2015,504,21,0.025,dq_dr_current_es,future_rv_ann,dq_es+dr_es_concentration+current_es,103,0.0808546480862492,0.05300175863431733,-271.95901124752027,-261.4200952946017,dq_es,-0.01036363279260765,0.05573657034327676,-0.18593954972074753,0.8524921667910721
bonds,full_2015,504,21,0.025,dq_dr_current_es,future_rv_ann,dq_es+dr_es_concentration+current_es,103,0.0808546480862492,0.05300175863431733,-271.95901124752027,-261.4200952946017,dr_es_concentration,-0.3428002814371333,0.2988493498450712,-1.147067181557688,0.2513538562509432
bonds,full_2015,504,21,0.025,dq_dr_current_es,future_rv_ann,dq_es+dr_es_concentration+current_es,103,0.0808546480862492,0.05300175863431733,-271.95901124752027,-261.4200952946017,current_es,1.4384786035233421,1.4079713487859837,1.0216675252402423,0.306938286266103
bonds,full_2015,504,21,0.025,risk_controls,future_rv_ann,current_es+current_rv_ann+current_hill_alpha+n_assets,103,0.12050501771209055,0.09385365461245698,-276.50094188973264,-265.9620259368141,const,0.00015571919519267427,0.00038406829211647115,0.40544663120862745,0.685149240141212
bonds,full_2015,504,21,0.025,risk_controls,future_rv_ann,current_es+current_rv_ann+current_hill_alpha+n_assets,103,0.12050501771209055,0.09385365461245698,-276.50094188973264,-265.9620259368141,current_es,15.15818198188416,10.82138276556649,1.4007620199996358,0.1612852495198024
bonds,full_2015,504,21,0.025,risk_controls,future_rv_ann,current_es+current_rv_ann+current_hill_alpha+n_assets,103,0.12050501771209055,0.09385365461245698,-276.50094188973264,-265.9620259368141,current_rv_ann,-4.2343202983629595,2.8932635029066525,-1.4635100792268123,0.1433278576784857
bonds,full_2015,504,21,0.025,risk_controls,future_rv_ann,current_es+current_rv_ann+current_hill_alpha+n_assets,103,0.12050501771209055,0.09385365461245698,-276.50094188973264,-265.9620259368141,current_hill_alpha,0.06988928288431227,0.03393324161650995,2.059611152808584,0.03943572917111988
bonds,full_2015,504,21,0.025,risk_controls,future_rv_ann,current_es+current_rv_ann+current_hill_alpha+n_assets,103,0.12050501771209055,0.09385365461245698,-276.50094188973264,-265.9620259368141,n_assets,0.0015571919481205223,0.0038406829222838415,0.405446630099458,0.68514924095637
bonds,full_2015,504,21,0.025,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,103,0.4375216765877169,0.3830882904510444,-310.5414538545249,-284.1941639722285,const,0.0035934425136695566,0.001877305907832801,1.9141486204653229,0.05560116856648126
bonds,full_2015,504,21,0.025,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,103,0.4375216765877169,0.3830882904510444,-310.5414538545249,-284.1941639722285,dq_es,-0.4215757250611618,0.12889658981178206,-3.2706507261111946,0.0010730034464517019
bonds,full_2015,504,21,0.025,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,103,0.4375216765877169,0.3830882904510444,-310.5414538545249,-284.1941639722285,dr_es_concentration,-0.13513140050567982,0.32393684200885037,-0.41715354038670244,0.6765661052545959
bonds,full_2015,504,21,0.025,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,103,0.4375216765877169,0.3830882904510444,-310.5414538545249,-284.1941639722285,current_es,27.02987035496316,9.32131579311148,2.899791290725117,0.0037341120502919893
bonds,full_2015,504,21,0.025,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,103,0.4375216765877169,0.3830882904510444,-310.5414538545249,-284.1941639722285,current_rv_ann,-9.42516232000435,2.3374164666590143,-4.032299102211855,5.523382649257701e-05
bonds,full_2015,504,21,0.025,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,103,0.4375216765877169,0.3830882904510444,-310.5414538545249,-284.1941639722285,current_hill_alpha,0.048364314239581575,0.02887281606771542,1.6750812988297623,0.0939182816478957
bonds,full_2015,504,21,0.025,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,103,0.4375216765877169,0.3830882904510444,-310.5414538545249,-284.1941639722285,n_assets,0.03593442507278608,0.018773059069414497,1.9141486179698481,0.05560116888524827
bonds,full_2015,504,21,0.025,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,103,0.4375216765877169,0.3830882904510444,-310.5414538545249,-284.1941639722285,regime_covid,0.14353664966546142,0.03703184656262654,3.8760327390836125,0.00010617340467710915
bonds,full_2015,504,21,0.025,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,103,0.4375216765877169,0.3830882904510444,-310.5414538545249,-284.1941639722285,regime_2022_2023,0.26005850309420236,0.05494534355462138,4.733039895103708,2.211819938879296e-06
bonds,full_2015,504,21,0.025,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,103,0.4375216765877169,0.3830882904510444,-310.5414538545249,-284.1941639722285,regime_post_2024,0.15323804442335962,0.05360224104653618,2.858799211218091,0.004252478566838403
bonds,full_2015,504,21,0.025,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,103,0.4375216765877169,0.3830882904510444,-310.5414538545249,-284.1941639722285,near_2022_trade_break,0.047127522139591434,0.021836571066899107,2.158192419277289,0.03091287455386116
