market,period,window,horizon,tail_prob,dependent,spec_name,param,coef,t_hac,pvalue_hac,r2,n_obs
shares,full_2015,504,21,0.025,future_mdd,dq_dr_current_es,dr_es_concentration,0.11245263635957044,1.3463224413899955,0.17819855150791442,0.05513233019919217,112
shares,full_2015,504,21,0.025,future_mdd,full,dq_es,-0.1259162768474827,-0.48453126020963294,0.62800888465759,0.33509421227216873,112
shares,full_2015,504,21,0.025,future_mdd,full,dr_es_concentration,-0.012269669360910868,-0.04684542974130744,0.9626364210581952,0.33509421227216873,112
shares,full_2015,504,21,0.025,future_tail_event,dq_only,dq_es,0.1551105282268862,0.6207049223214932,0.5347937901354622,0.003812696310642405,112
shares,full_2015,504,21,0.025,future_tail_event,dr_only,dr_es_concentration,0.03407316751537823,0.09307948865500877,0.9258404123660932,9.95344072255433e-05,112
shares,full_2015,504,21,0.025,future_tail_event,dq_dr,dq_es,0.3040540700279835,0.8506360652477456,0.39497154879788166,0.006676931112908346,112
shares,full_2015,504,21,0.025,future_tail_event,dq_dr,dr_es_concentration,-0.27279024328795387,-0.5130287413744007,0.6079312159752985,0.006676931112908346,112
shares,full_2015,504,21,0.025,future_tail_event,dq_dr_current_es,dq_es,0.30621304131374016,0.6143993300010827,0.5389514784149813,0.006677412506593705,112
shares,full_2015,504,21,0.025,future_tail_event,dq_dr_current_es,dr_es_concentration,-0.2688752319296832,-0.33643724717141676,0.7365411655978003,0.006677412506593705,112
shares,full_2015,504,21,0.025,future_tail_event,full,dq_es,1.011652483944132,0.5066430814749563,0.6124052742909873,0.1845599554666545,112
shares,full_2015,504,21,0.025,future_tail_event,full,dr_es_concentration,-4.8568815808731625,-3.745242549228207,0.00018021957610684177,0.1845599554666545,112
shares,full_2015,504,21,0.05,future_es,dq_only,dq_es,0.01659175377236612,1.7765757430782032,0.07563806959332492,0.01831973493070893,112
shares,full_2015,504,21,0.05,future_es,dr_only,dr_es_concentration,0.036106882608507085,2.709103181687119,0.006746535482001338,0.04650774282190173,112
shares,full_2015,504,21,0.05,future_es,dq_dr,dq_es,-0.0016587708602790266,-0.17437004145666327,0.8615746570747,0.046610410317034945,112
shares,full_2015,504,21,0.05,future_es,dq_dr,dr_es_concentration,0.03760851919226793,2.589218086376561,0.009619415127426626,0.046610410317034945,112
shares,full_2015,504,21,0.05,future_es,dq_dr_current_es,dq_es,0.0026156526037004676,0.1700760280037658,0.8649503457229231,0.04969495846628258,112
shares,full_2015,504,21,0.05,future_es,dq_dr_current_es,dr_es_concentration,0.057461676406795795,1.2582261758561444,0.2083099709747117,0.04969495846628258,112
shares,full_2015,504,21,0.05,future_es,full,dq_es,-0.045932196611473006,-0.422812444798875,0.6724321071693043,0.4766606546864929,112
shares,full_2015,504,21,0.05,future_es,full,dr_es_concentration,-0.01513241804773919,-0.10872893747543182,0.9134174891301412,0.4766606546864929,112
shares,full_2015,504,21,0.05,future_var,dq_only,dq_es,0.009436193651752377,1.4886146619953387,0.1365888684407995,0.015954146256396906,112
shares,full_2015,504,21,0.05,future_var,dr_only,dr_es_concentration,0.028840426925435446,3.2282317337060165,0.001245580265146232,0.0798902767694869,112
shares,full_2015,504,21,0.05,future_var,dq_dr,dq_es,-0.008131684578413876,-1.0384244712913409,0.29907248158009836,0.08653331117211271,112
shares,full_2015,504,21,0.05,future_var,dq_dr,dr_es_concentration,0.03620180235283871,3.0684370098685445,0.0021518168742892295,0.08653331117211271,112
shares,full_2015,504,21,0.05,future_var,dq_dr_current_es,dq_es,-0.005774820066171653,-0.5732218718444774,0.5664944770387939,0.08905825068925399,112
shares,full_2015,504,21,0.05,future_var,dq_dr_current_es,dr_es_concentration,0.047148588998849585,1.7929856102023933,0.07297522500954727,0.08905825068925399,112
shares,full_2015,504,21,0.05,future_var,full,dq_es,-0.03519735640568661,-0.5769192962105701,0.5639939747235738,0.38845100172588054,112
shares,full_2015,504,21,0.05,future_var,full,dr_es_concentration,-0.023415712971906776,-0.3094316703125076,0.7569931822575765,0.38845100172588054,112
shares,full_2015,504,21,0.05,future_rv_ann,dq_only,dq_es,0.14875452168588232,2.2434420021955215,0.024868325924425515,0.036346518322746046,112
shares,full_2015,504,21,0.05,future_rv_ann,dr_only,dr_es_concentration,0.32753244364875655,3.6404582594841584,0.00027215322677244725,0.09445866241724943,112
shares,full_2015,504,21,0.05,future_rv_ann,dq_dr,dq_es,-0.018172536906064636,-0.24162244462337729,0.809072729018037,0.09476280634961765,112
shares,full_2015,504,21,0.05,future_rv_ann,dq_dr,dr_es_concentration,0.3439835080430884,3.1703893863519492,0.0015223478175020908,0.09476280634961765,112
shares,full_2015,504,21,0.05,future_rv_ann,dq_dr_current_es,dq_es,-0.006793554349577357,-0.06227050664195182,0.9503474151715926,0.09530235572390511,112
shares,full_2015,504,21,0.05,future_rv_ann,dq_dr_current_es,dr_es_concentration,0.3968347829668383,1.3954072354625005,0.16289307067392467,0.09530235572390511,112
shares,full_2015,504,21,0.05,future_rv_ann,full,dq_es,-0.0749872788944553,-0.11151670472128906,0.9112066197679283,0.5226953321280269,112
shares,full_2015,504,21,0.05,future_rv_ann,full,dr_es_concentration,-0.456164990651301,-0.5458922409360907,0.5851400121952598,0.5226953321280269,112
shares,full_2015,504,21,0.05,future_mdd,dq_only,dq_es,0.02926956849204073,1.2039562268879773,0.22860649770596564,0.011074305160509113,112
shares,full_2015,504,21,0.05,future_mdd,dr_only,dr_es_concentration,0.08836513662930809,2.5749319521580456,0.010025980952479752,0.054107370691667156,112
shares,full_2015,504,21,0.05,future_mdd,dq_dr,dq_es,-0.024276971566027566,-0.829218512149705,0.40698077154619017,0.058379048022468294,112
shares,full_2015,504,21,0.05,future_mdd,dq_dr,dr_es_concentration,0.11034236658880828,2.528083152089111,0.011468718592249209,0.058379048022468294,112
shares,full_2015,504,21,0.05,future_mdd,dq_dr_current_es,dq_es,-0.015055121769792859,-0.399320295372344,0.6896572146402304,0.061167876479672256,112
shares,full_2015,504,21,0.05,future_mdd,dq_dr_current_es,dr_es_concentration,0.1531745369051668,1.5637576223618486,0.11787449982766979,0.061167876479672256,112
shares,full_2015,504,21,0.05,future_mdd,full,dq_es,-0.20956373492855662,-0.8736579024718825,0.3823045831135844,0.3471519371613029,112
shares,full_2015,504,21,0.05,future_mdd,full,dr_es_concentration,-0.0005242656511663599,-0.0017163756952279412,0.9986305310046372,0.3471519371613029,112
shares,full_2015,504,21,0.05,future_tail_event,dq_only,dq_es,0.5196964404485729,2.0010959675268243,0.045382048835155696,0.03891226945067383,112
shares,full_2015,504,21,0.05,future_tail_event,dr_only,dr_es_concentration,0.04628909913957649,0.13226233968891338,0.8947767942038465,0.00016548369537416896,112
shares,full_2015,504,21,0.05,future_tail_event,dq_dr,dq_es,0.8868185127748555,2.838680252972741,0.00453005253805539,0.06369596582894288,112
shares,full_2015,504,21,0.05,future_tail_event,dq_dr,dr_es_concentration,-0.7565216770969662,-1.7562335396844782,0.07904854001878293,0.06369596582894288,112
shares,full_2015,504,21,0.05,future_tail_event,dq_dr_current_es,dq_es,1.1999645408869424,3.7801285631503854,0.00015674739990304424,0.09953718360145769,112
shares,full_2015,504,21,0.05,future_tail_event,dq_dr_current_es,dr_es_concentration,0.6979288188832148,0.9034151969293094,0.3663055774556335,0.09953718360145769,112
shares,full_2015,504,21,0.05,future_tail_event,full,dq_es,1.2546741404611412,0.6502565539511009,0.5155265157605524,0.1335357282385019,112
shares,full_2015,504,21,0.05,future_tail_event,full,dr_es_concentration,-1.6100690923627372,-0.9288608449119611,0.3529612070838676,0.1335357282385019,112
shares,full_2015,504,63,0.025,future_es,dq_only,dq_es,0.01984132543942078,1.4722130466974184,0.14096335536090018,0.012151439183405999,110
shares,full_2015,504,63,0.025,future_es,dr_only,dr_es_concentration,0.04345757998615086,1.6588009654225735,0.09715590575736498,0.03192871755257054,110
shares,full_2015,504,63,0.025,future_es,dq_dr,dq_es,-0.010442274055579192,-0.5182812760562882,0.6042620348295877,0.03337072411500708,110
shares,full_2015,504,63,0.025,future_es,dq_dr,dr_es_concentration,0.05412461496139985,1.3634887788396095,0.17272851853691928,0.03337072411500708,110
shares,full_2015,504,63,0.025,future_es,dq_dr_current_es,dq_es,-0.003380792867560784,-0.10044486961968811,0.9199911490558615,0.03436392517896181,110
shares,full_2015,504,63,0.025,future_es,dq_dr_current_es,dr_es_concentration,0.06667767809808771,0.7277435652679806,0.4667705766139204,0.03436392517896181,110
shares,full_2015,504,63,0.025,future_es,full,dq_es,-0.20009450046570307,-0.964898282082438,0.33459576198319463,0.28847805803962256,110
shares,full_2015,504,63,0.025,future_es,full,dr_es_concentration,-0.06342579455764474,-0.4710399580985521,0.6376122005110316,0.28847805803962256,110
shares,full_2015,504,63,0.025,future_var,dq_only,dq_es,0.012851184034688356,1.30267924483073,0.1926842907706251,0.026809053681220996,110
shares,full_2015,504,63,0.025,future_var,dr_only,dr_es_concentration,0.031515461724533136,2.252818834668675,0.024270574131395484,0.08830932983732764,110
shares,full_2015,504,63,0.025,future_var,dq_dr,dq_es,-0.011161936429917115,-0.8702620582128375,0.3841572086388323,0.09697425855261022,110
shares,full_2015,504,63,0.025,future_var,dq_dr,dr_es_concentration,0.042917649184439646,2.224850819211082,0.026091254519845477,0.09697425855261022,110
shares,full_2015,504,63,0.025,future_var,dq_dr_current_es,dq_es,-0.017105307842525574,-0.9587178674759258,0.3377008948304083,0.10067441551135459,110
shares,full_2015,504,63,0.025,future_var,dq_dr_current_es,dr_es_concentration,0.03235222889926607,0.9347829923436136,0.34990014624325716,0.10067441551135459,110
shares,full_2015,504,63,0.025,future_var,full,dq_es,-0.05915599277340966,-0.8397844157059787,0.40102927291042567,0.448855314028784,110
shares,full_2015,504,63,0.025,future_var,full,dr_es_concentration,-0.05902182480385708,-1.4749755545912564,0.14021911567476641,0.448855314028784,110
shares,full_2015,504,63,0.025,future_rv_ann,dq_only,dq_es,0.09155351824931936,1.4883329186945828,0.1366631177084601,0.01808342211219205,110
shares,full_2015,504,63,0.025,future_rv_ann,dr_only,dr_es_concentration,0.2625016100913927,2.5135509376602614,0.011952251621236807,0.08142514277531443,110
shares,full_2015,504,63,0.025,future_rv_ann,dq_dr,dq_es,-0.12912029562804297,-1.4448139884385793,0.14851014083532238,0.09683541367164017,110
shares,full_2015,504,63,0.025,future_rv_ann,dq_dr,dr_es_concentration,0.39440110843322523,2.4247699852063396,0.015318088624951525,0.09683541367164017,110
shares,full_2015,504,63,0.025,future_rv_ann,dq_dr_current_es,dq_es,-0.15695430041416533,-1.072292329781087,0.2835887508198146,0.09791396581269707,110
shares,full_2015,504,63,0.025,future_rv_ann,dq_dr_current_es,dr_es_concentration,0.34492111831161654,1.032683096706093,0.3017522264264936,0.09791396581269707,110
shares,full_2015,504,63,0.025,future_rv_ann,full,dq_es,-0.772050999624737,-1.035194667628686,0.30057800855765415,0.3732961178500136,110
shares,full_2015,504,63,0.025,future_rv_ann,full,dr_es_concentration,-0.43254225644095873,-1.0112029951254768,0.31191928257836465,0.3732961178500136,110
shares,full_2015,504,63,0.025,future_mdd,dq_only,dq_es,0.009949604522734745,0.19425503989355195,0.8459761879668523,0.0005259707323767016,110
shares,full_2015,504,63,0.025,future_mdd,dr_only,dr_es_concentration,0.11370867667729896,1.4297275439477308,0.15279523167445686,0.03762713865127787,110
shares,full_2015,504,63,0.025,future_mdd,dq_dr,dq_es,-0.12527345128903442,-1.8903141745233003,0.058715954168038154,0.07335102771855517,110
shares,full_2015,504,63,0.025,future_mdd,dq_dr,dr_es_concentration,0.24167853068207062,2.1791570862051555,0.029320000663065268,0.07335102771855517,110
shares,full_2015,504,63,0.025,future_mdd,dq_dr_current_es,dq_es,-0.1651617026218178,-1.755491016724496,0.07917535590476567,0.07880608283373491,110
shares,full_2015,504,63,0.025,future_mdd,dq_dr_current_es,dr_es_concentration,0.17076993175496294,0.8706726462440291,0.3839329180921871,0.07880608283373491,110
shares,full_2015,504,63,0.025,future_mdd,full,dq_es,-0.45696295367922213,-1.14434376450329,0.2524811001097579,0.40874085354546086,110
shares,full_2015,504,63,0.025,future_mdd,full,dr_es_concentration,-0.5119094680296328,-2.047817870024155,0.04057784868716443,0.40874085354546086,110
shares,full_2015,504,63,0.025,future_tail_event,dq_only,dq_es,0.036044284094770423,0.12679874187313933,0.8990996915408296,0.0002175856008942434,110
shares,full_2015,504,63,0.025,future_tail_event,dr_only,dr_es_concentration,-0.16031034333024047,-0.35999296837056904,0.7188523919723075,0.002357460768316555,110
shares,full_2015,504,63,0.025,future_tail_event,dq_dr,dq_es,0.2934840785767049,0.714127714028531,0.47514821019455855,0.008537868705591034,110
shares,full_2015,504,63,0.025,future_tail_event,dq_dr,dr_es_concentration,-0.46011141292425234,-0.6965516722562632,0.4860834091663485,0.008537868705591034,110
shares,full_2015,504,63,0.025,future_tail_event,dq_dr_current_es,dq_es,-0.15869908408172115,-0.2574279836726859,0.7968484027650341,0.030635479716534797,110
shares,full_2015,504,63,0.025,future_tail_event,dq_dr_current_es,dr_es_concentration,-1.2639489703802913,-1.270960361681975,0.2037427505280075,0.030635479716534797,110
shares,full_2015,504,63,0.025,future_tail_event,full,dq_es,-1.6292179077944313,-0.9313213579700139,0.3516873571317688,0.17711983867669212,110
shares,full_2015,504,63,0.025,future_tail_event,full,dr_es_concentration,-3.388555731700315,-2.361580912960275,0.018197200410205276,0.17711983867669212,110
shares,full_2015,504,63,0.05,future_es,dq_only,dq_es,0.019374139714482833,1.5997368154006824,0.10965698100392128,0.026774288041010563,110
shares,full_2015,504,63,0.05,future_es,dr_only,dr_es_concentration,0.03886039776716064,2.2772578786381037,0.02277083066822677,0.05802289208921918,110
shares,full_2015,504,63,0.05,future_es,dq_dr,dq_es,-0.0003706405091842271,-0.029433484992371084,0.9765188672046875,0.058028077357017205,110
shares,full_2015,504,63,0.05,future_es,dq_dr,dr_es_concentration,0.03920691964031437,2.0763109701906592,0.03786519935064221,0.058028077357017205,110
shares,full_2015,504,63,0.05,future_es,dq_dr_current_es,dq_es,0.00465792849619421,0.22027613592800763,0.825656104501879,0.06274266528155148,110
shares,full_2015,504,63,0.05,future_es,dq_dr_current_es,dr_es_concentration,0.0627670883982294,1.0123236889535554,0.31138331194006064,0.06274266528155148,110
shares,full_2015,504,63,0.05,future_es,full,dq_es,-0.1790008010075208,-1.1697203568272323,0.24211352323946933,0.3411605670545843,110
shares,full_2015,504,63,0.05,future_es,full,dr_es_concentration,0.0005176964872381324,0.003559985926641859,0.9971595481922024,0.3411605670545843,110
shares,full_2015,504,63,0.05,future_var,dq_only,dq_es,0.008891355497129418,1.2173911621969749,0.22345542400000562,0.0267093132117574,110
shares,full_2015,504,63,0.05,future_var,dr_only,dr_es_concentration,0.02673658025022458,2.594909538234093,0.009461581795273176,0.13009191280253507,110
shares,full_2015,504,63,0.05,future_var,dq_dr,dq_es,-0.00864247065811879,-0.9664631313828512,0.3338124869958412,0.143445407722131,110
shares,full_2015,504,63,0.05,future_var,dq_dr,dr_es_concentration,0.03481666067024896,2.5613545080733062,0.010426490246260783,0.143445407722131,110
shares,full_2015,504,63,0.05,future_var,dq_dr_current_es,dq_es,-0.008488773581035178,-0.8192954224786078,0.4126178836130405,0.14346626894788272,110
shares,full_2015,504,63,0.05,future_var,dq_dr_current_es,dr_es_concentration,0.0355367719125954,1.4215605067415427,0.15515387660764676,0.14346626894788272,110
shares,full_2015,504,63,0.05,future_var,full,dq_es,-0.057033119727334276,-1.164320056250892,0.24429433160997616,0.44748370650498237,110
shares,full_2015,504,63,0.05,future_var,full,dr_es_concentration,-0.06234899019686076,-1.1822592404062746,0.23710285315648216,0.44748370650498237,110
shares,full_2015,504,63,0.05,future_rv_ann,dq_only,dq_es,0.1316575626186724,1.8288213519221235,0.06742637523307685,0.03461316023237082,110
shares,full_2015,504,63,0.05,future_rv_ann,dr_only,dr_es_concentration,0.30608881082366635,3.091869574224501,0.0019890021922430823,0.10077582253798456,110
shares,full_2015,504,63,0.05,future_rv_ann,dq_dr,dq_es,-0.04250105095304932,-0.4923150104372875,0.6224966704112787,0.1026845385484334,110
shares,full_2015,504,63,0.05,future_rv_ann,dq_dr,dr_es_concentration,0.34582419705996065,2.688047834552762,0.007187110013953342,0.1026845385484334,110
shares,full_2015,504,63,0.05,future_rv_ann,dq_dr_current_es,dq_es,-0.015083563188535938,-0.11266292409060806,0.9102977963362292,0.10660815712881722,110
shares,full_2015,504,63,0.05,future_rv_ann,dq_dr_current_es,dr_es_concentration,0.47428234051172563,1.2752320192904163,0.2022271312575512,0.10660815712881722,110
shares,full_2015,504,63,0.05,future_rv_ann,full,dq_es,-0.9578303630871856,-1.065775180076768,0.28652528323307846,0.3891868920490378,110
shares,full_2015,504,63,0.05,future_rv_ann,full,dr_es_concentration,-0.08530422158638046,-0.10233940650306343,0.9184872776259296,0.3891868920490378,110
